time,value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59
2018-12-17,47.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687
2018-12-18,48.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687
2018-12-19,49.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687
2018-12-20,50.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687
2018-12-21,51.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687
2018-12-22,52.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687
2018-12-23,53.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687
2018-12-24,54.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687
2018-12-25,55.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687
2018-12-26,56.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687
2018-12-27,57.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687
2018-12-28,58.33347613862687,58.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687
2018-12-29,59.33347613862687,59.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687
2018-12-30,60.33347613862687,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,47.33347613862687,48.33347613862687,49.33347613862687,50.33347613862687,51.33347613862687,52.33347613862687,53.33347613862687,54.33347613862687,55.33347613862687,56.33347613862687,57.33347613862687,58.33347613862687,59.33347613862687,60.33347613862687
